1.219521e-03 1.558530e-18 7.303188e-33 1.914161e+00 2.206360e-01 6.351150e-23 2.665860e+00 5.112100e+00 3.955320e+00 1.362958e-08 6.713430e+02 4.807618e+09 1.056410e-01 9.172753e-02 2.325617e+00 4.748828e+00 1.038646e+01 2.085379e+01 1.643228e+02 7.337907
4.505539e-03 1.856670e-16 2.805396e-29 1.605528e+00 4.582220e+00 2.532060e-23 1.365630e+00 4.519040e-01 4.781550e+00 6.546090e-09 2.937866e+00 6.306118e+05 7.988742e-02 1.438868e-02 6.941332e-02 3.748265e-02 3.766629e-02 2.533681e-01 2.362679e+01 17.490991
1.809948e-03 2.127610e-17 9.170425e-31 2.028871e+00 4.477790e+00 4.476660e-23 2.496130e+00 4.250870e+00 2.437440e+00 1.620603e-08 6.026747e+01 4.447780e+07 7.269056e-02 6.474557e-02 8.588811e-01 1.274339e+00 2.105826e+00 4.325257e+00 7.930485e+01 9.060888
3.573407e-03 9.508670e-17 9.277446e-30 2.039264e+00 4.464770e+00 2.592270e-23 7.268420e-01 1.425190e+00 2.210260e+00 4.689385e-09 4.082429e+00 1.378163e+06 1.855260e-02 1.674851e-02 2.454448e-01 3.175257e-01 4.803335e-01 9.933373e-01 4.320487e+00 26.349124
3.263018e-03 5.441820e-17 3.327671e-30 2.012440e+00 4.491650e+00 1.893180e-23 1.941340e+00 4.616880e+00 1.124830e+00 1.512178e-08 2.207735e+01 1.154295e+07 3.893845e-02 3.798789e-02 1.735277e-01 1.140877e-01 1.250066e-01 6.325207e-01 2.741121e+01 9.335818
3.037838e-03 4.659940e-17 2.621003e-30 2.004412e+00 4.565160e+00 1.968230e-23 2.363510e+00 5.791010e+00 4.084260e+00 1.104442e-08 1.882644e+01 1.065739e+07 3.220650e-02 3.022204e-02 4.026100e-01 4.877767e-01 6.924003e-01 1.452586e+00 1.774321e+01 12.413339
3.295416e-03 6.618960e-17 4.874620e-30 1.975857e+00 4.564470e+00 2.141090e-23 8.659690e-01 3.948310e+00 5.433470e+00 7.837889e-09 9.868582e+00 4.391276e+06 3.580605e-02 2.710173e-02 2.540054e-01 2.745199e-01 3.560828e-01 7.541236e-01 1.434444e+01 16.384817
3.224300e-03 2.743440e-16 8.559077e-29 2.011342e+00 4.543230e+00 9.419840e-23 1.367070e+00 4.385300e+00 3.727700e-02 3.203952e-09 9.749030e-01 1.022997e+05 1.188021e-02 9.711683e-03 3.078365e-02 1.795299e-02 1.893402e-02 1.270140e-01 1.915493e+00 39.552640
3.217583e-03 6.670990e-17 5.071334e-30 2.424799e+00 4.213820e+00 2.558350e-23 1.416490e+00 4.444370e+00 5.582870e+00 1.708364e-08 1.762360e+01 7.242649e+06 3.623754e-02 6.735840e-02 1.207654e-01 6.370156e-02 8.408952e-02 1.015454e+00 2.593376e+01 9.393582
4.715276e-03 3.126130e-16 7.599384e-29 2.494666e+00 4.065050e+00 4.458210e-23 1.026930e+00 3.716360e+00 3.708560e+00 2.725180e-09 6.785400e-01 9.227204e+04 4.770167e-03 1.170214e-02 5.778356e-02 4.953138e-02 5.862376e-02 1.595799e-01 5.340542e-01 45.076378
2.907277e-03 6.349920e-17 5.085358e-30 2.413235e+00 4.056340e+00 3.713610e-23 1.890740e+00 1.546850e+00 2.110340e+00 1.130792e-08 1.387878e+01 5.636962e+06 2.195031e-02 4.613375e-02 1.219554e-01 7.637159e-02 8.765910e-02 4.914840e-01 1.380800e+01 11.824280
4.084002e-03 8.595620e-17 6.633457e-30 2.362378e+00 4.140590e+00 1.793560e-23 1.456340e+00 1.810010e+00 1.852360e+00 1.318537e-08 1.239084e+01 5.334442e+06 2.249774e-02 4.228256e-02 1.058982e-01 5.495101e-02 6.200109e-02 5.241337e-01 1.261006e+01 10.190827
3.594521e-03 1.813200e-16 3.353682e-29 2.333896e+00 4.161750e+00 5.424490e-23 4.477600e-01 1.084220e+00 4.150520e+00 2.061021e-09 8.817865e-01 1.564548e+05 5.708566e-03 9.160574e-03 3.003182e-01 6.584466e-01 1.559847e+00 3.132969e+00 5.618433e-01 63.826377
3.547544e-03 2.408360e-16 5.994963e-29 2.349748e+00 4.208310e+00 7.793660e-23 2.032360e+00 2.146800e+00 3.297170e-01 2.466398e-09 8.457654e-01 1.121456e+05 4.449507e-03 8.231596e-03 3.942343e-02 3.015959e-02 3.432910e-02 1.095829e-01 5.350443e-01 50.313064
1.715103e-03 3.137780e-17 2.104874e-30 1.810274e+00 4.624750e+00 1.200550e-22 1.827860e+00 5.089430e+00 6.076740e+00 1.654023e-08 4.167825e+01 1.955814e+07 9.553430e-02 4.507798e-02 1.110850e-01 6.485830e-02 6.929526e-02 5.805234e-01 8.240218e+01 11.602388
3.195264e-03 1.797440e-16 3.707434e-29 1.798137e+00 4.626370e+00 1.049640e-22 1.080630e+00 5.912770e+00 2.042360e+00 2.039383e-09 9.494188e-01 1.498582e+05 1.301569e-02 6.273463e-03 3.746732e-02 3.066695e-02 3.509877e-02 1.068010e-01 1.465331e+00 59.840020
1.910196e-03 1.404940e-17 3.788865e-31 1.757866e+00 4.632010e+00 3.787680e-23 7.827090e-01 3.374490e+00 1.539450e+00 1.340966e-08 7.964595e+01 9.687178e+07 1.474239e-01 7.044972e-02 6.701849e-01 7.840586e-01 1.122076e+00 2.273538e+00 1.835139e+02 8.080921
2.069158e-03 1.163860e-17 2.400376e-31 1.777656e+00 4.546800e+00 2.501700e-23 4.877010e-01 2.502430e-01 2.674000e-02 1.401670e-08 1.019694e+02 1.636147e+08 1.498252e-01 7.258808e-02 2.163394e+00 4.293200e+00 9.110910e+00 1.821711e+01 1.873582e+02 7.541149
4.535174e-03 2.956480e-16 7.066875e-29 1.782375e+00 4.579050e+00 6.084910e-23 1.617050e+00 6.236470e-01 2.506340e+00 3.593480e-09 9.924434e-01 1.337711e+05 1.379028e-02 5.918158e-03 2.563656e-02 1.338957e-02 1.334549e-02 1.295825e-01 1.643803e+00 39.558416
2.137719e-03 1.840120e-17 5.807818e-31 1.762474e+00 4.530680e+00 3.753610e-23 2.051200e+00 3.890490e+00 1.522320e-01 1.984554e-08 8.666212e+01 8.728153e+07 1.236523e-01 6.263150e-02 2.819356e-01 2.310995e-01 2.621632e-01 8.289923e-01 1.475977e+02 7.352819
3.075062e-03 4.372130e-17 2.279311e-30 1.802445e+00 4.589940e+00 2.884360e-23 2.716350e+00 4.282210e+00 5.929430e+00 5.954046e-09 1.078648e+01 6.564367e+06 2.648240e-02 1.487215e-02 8.435697e-01 1.959748e+00 4.760952e+00 9.528112e+00 7.612297e+00 23.879005
2.007285e-03 1.720420e-17 5.406689e-31 1.813276e+00 4.542800e+00 4.014900e-23 2.264340e+00 1.374910e+00 1.899360e+00 1.661311e-08 7.708358e+01 7.787259e+07 9.359915e-02 5.872257e-02 4.474421e-01 4.633766e-01 6.051533e-01 1.362712e+00 1.041437e+02 8.440751
2.356365e-03 2.340660e-17 8.525218e-31 1.844182e+00 4.593260e+00 3.413450e-23 2.275220e+00 3.364180e+00 4.079600e+00 1.540336e-08 5.215352e+01 4.522767e+07 6.971633e-02 4.393831e-02 3.941815e-01 4.024311e-01 5.263237e-01 1.202477e+00 5.746940e+01 10.077587
4.999185e-03 2.333120e-16 3.992514e-29 1.836369e+00 4.597710e+00 3.623160e-23 1.527490e+00 4.221990e+00 6.250660e+00 4.723061e-09 1.669490e+00 3.150555e+05 1.499937e-02 8.373352e-03 3.908796e-02 2.132893e-02 2.147784e-02 1.759349e-01 2.476579e+00 25.920037
2.426483e-03 2.791350e-17 1.177396e-30 1.825612e+00 4.587190e+00 3.850390e-23 2.520710e+00 5.806650e+00 4.797850e+00 9.483141e-09 2.689408e+01 2.022657e+07 4.795527e-02 2.975368e-02 5.826642e-01 9.138331e-01 1.577854e+00 3.181889e+00 2.684909e+01 14.810502
4.451452e-03 1.727400e-16 2.457851e-29 1.833762e+00 4.577950e+00 3.815780e-23 1.264540e+00 1.690660e+00 1.142730e+00 4.577617e-09 2.155475e+00 4.905072e+05 1.787852e-02 9.983193e-03 5.112179e-02 2.975118e-02 3.105413e-02 1.778395e-01 3.157436e+00 29.264690
6.819736e-03 1.163140e-15 7.273909e-28 1.835223e+00 4.569860e+00 7.254570e-23 2.501850e+00 2.294260e+00 4.503200e+00 1.280076e-09 8.846883e-02 4.522436e+03 2.624189e-03 1.557642e-03 7.145016e-02 1.078995e-01 1.799216e-01 3.601369e-01 8.083163e-02 113.803509
2.312480e-03 1.689330e-17 4.525040e-31 1.844197e+00 4.569750e+00 2.665310e-23 7.348550e-01 6.175970e+00 2.841060e+00 1.298304e-08 6.533804e+01 8.057391e+07 1.146656e-01 6.414280e-02 7.264683e-01 9.209153e-01 1.383504e+00 2.884558e+00 1.157406e+02 8.770077
2.037573e-03 1.077590e-17 2.089611e-31 1.857975e+00 4.575480e+00 2.381020e-23 4.670000e-01 5.350990e+00 2.854180e+00 1.513293e-08 1.174110e+02 1.996998e+08 1.519787e-01 8.748110e-02 2.518145e+00 5.300933e+00 1.180883e+01 2.353545e+01 2.059792e+02 7.100233
4.095400e-03 8.851670e-17 7.014965e-30 1.931864e+00 4.677500e+00 2.459950e-23 2.541610e+00 4.451100e+00 8.795900e-01 4.260241e-09 3.798586e+00 1.515455e+06 1.070862e-02 8.523292e-03 2.888793e-01 4.657368e-01 8.118468e-01 1.638105e+00 1.722073e+00 32.840901
2.596437e-03 2.509010e-17 8.889933e-31 1.853074e+00 4.672970e+00 2.887480e-23 1.968040e+00 1.297400e+00 3.163270e+00 1.828180e-08 5.759118e+01 5.112145e+07 7.630188e-02 5.257950e-02 2.161418e-01 1.532195e-01 1.654129e-01 7.603658e-01 7.515887e+01 7.955137
4.585495e-03 2.169950e-16 3.765171e-29 1.791190e+00 4.626880e+00 3.021320e-23 1.299110e+00 1.386960e-01 5.337660e+00 6.003387e-09 2.228590e+00 4.131671e+05 2.526358e-02 1.188495e-02 6.059906e-02 3.377167e-02 3.506277e-02 2.330891e-01 5.542104e+00 22.840285
2.834624e-03 5.056040e-17 3.306717e-30 1.781195e+00 4.628640e+00 2.974010e-23 2.827130e+00 3.307140e+00 2.287600e+00 6.941370e-09 1.080867e+01 5.223748e+06 3.495608e-02 1.900229e-02 1.880675e+00 5.920076e+00 1.945993e+01 3.892054e+01 1.280715e+01 20.333351
2.746371e-03 2.837900e-17 1.075242e-30 1.733323e+00 4.620360e+00 1.839430e-23 2.755930e+00 2.120130e+00 2.100460e+00 1.351980e-08 3.783134e+01 3.151518e+07 7.383933e-02 3.438907e-02 2.260932e+00 5.776000e+00 1.497461e+01 2.994266e+01 4.973250e+01 11.298279
2.867682e-03 5.480870e-17 3.840956e-30 1.733325e+00 4.618480e+00 3.127030e-23 2.515740e+00 2.845840e+00 2.991470e+00 7.994776e-09 1.164380e+01 5.259327e+06 4.232271e-02 1.968684e-02 4.530701e-01 7.002607e-01 1.181515e+00 2.396140e+00 1.640035e+01 19.134438
3.144875e-03 1.079080e-16 1.357611e-29 1.734750e+00 4.626410e+00 4.656970e-23 1.866490e+00 3.928480e+00 5.360580e+00 6.699974e-09 4.950309e+00 1.246745e+06 3.854329e-02 1.622279e-02 6.742787e-02 4.495170e-02 4.703639e-02 2.600572e-01 1.214139e+01 20.427516
3.157270e-03 2.392370e-16 6.646859e-29 1.703227e+00 4.626230e+00 5.796940e-23 1.816140e+00 3.054760e+00 1.211240e+00 6.190127e-09 2.065006e+00 2.352696e+05 3.270194e-02 1.453856e-02 5.600699e-02 3.067884e-02 3.163347e-02 2.277166e-01 9.626946e+00 23.011751
4.303328e-03 2.043460e-16 3.557945e-29 1.844726e+00 4.533310e+00 4.476320e-23 2.752100e+00 4.019300e+00 4.615570e+00 2.042331e-09 8.071035e-01 1.486698e+05 6.109818e-03 3.884427e-03 3.517037e-01 8.952427e-01 2.357005e+00 4.711091e+00 4.633385e-01 69.305047
1.657915e-03 2.227310e-17 1.097161e-30 1.841750e+00 4.566840e+00 8.684950e-23 8.617080e-01 4.912360e+00 9.291860e-01 9.097887e-09 3.487106e+01 2.350460e+07 8.854698e-02 5.145377e-02 3.106367e-01 3.303694e-01 4.512231e-01 9.256971e-01 7.461501e+01 13.552278
3.494028e-03 6.004530e-17 3.783582e-30 1.824107e+00 4.521980e+00 2.624780e-23 2.959470e+00 2.122010e+00 4.555120e+00 4.370546e-09 5.838570e+00 2.965912e+06 1.664213e-02 9.958913e-03 3.643297e+00 1.994800e+01 1.098335e+02 2.196546e+02 3.228273e+00 32.266073
1.414021e-03 1.390480e-17 5.013547e-31 1.912509e+00 4.500550e+00 8.695290e-23 5.486670e-01 1.149040e+00 3.770250e+00 8.304608e-09 5.083413e+01 4.765729e+07 9.323788e-02 6.320857e-02 1.003307e+00 1.787503e+00 3.518767e+00 7.126042e+00 9.285161e+01 12.765556
3.989558e-03 1.190840e-16 1.303327e-29 1.917199e+00 4.489000e+00 3.336920e-23 7.269080e-01 3.245310e+00 4.041160e+00 2.992299e-09 2.080515e+00 6.241490e+05 1.257296e-02 8.556428e-03 1.568325e-01 2.024409e-01 3.080269e-01 6.270408e-01 1.718325e+00 40.681174
2.046424e-03 1.612860e-17 4.660894e-31 1.875330e+00 4.532180e+00 3.349380e-23 9.359550e-01 1.526420e+00 4.372000e+00 1.624884e-08 8.632848e+01 9.936754e+07 1.467600e-01 8.869851e-02 4.908816e-01 4.639102e-01 5.628802e-01 1.364508e+00 1.971113e+02 7.167963
3.378001e-03 7.110670e-17 5.488235e-30 1.905465e+00 4.539370e+00 3.082660e-23 2.779080e+00 2.829620e+00 4.903840e+00 4.290779e-09 4.838867e+00 2.003682e+06 1.334699e-02 9.966808e-03 8.471501e-01 2.311865e+00 6.530360e+00 1.307235e+01 2.534060e+00 33.304258
4.327225e-03 2.503390e-16 5.310299e-29 1.908604e+00 4.572750e+00 5.285760e-23 7.186790e-01 3.983160e+00 3.338240e+00 1.822162e-09 6.006082e-01 9.221195e+04 6.671814e-03 4.387782e-03 9.160451e-02 1.227653e-01 1.850340e-01 3.726743e-01 4.828072e-01 71.255608
2.803215e-03 3.006510e-17 1.182334e-30 1.622692e+00 4.604690e+00 1.857570e-23 2.607050e+00 1.569180e+00 4.878420e+00 1.168422e-08 3.089208e+01 2.487970e+07 9.509172e-02 3.297058e-02 1.104192e+00 2.004745e+00 3.967173e+00 7.946635e+00 6.424833e+01 11.314112
3.368676e-03 8.093800e-17 7.130453e-30 1.626627e+00 4.590970e+00 2.871920e-23 2.557830e+00 5.148970e+00 4.224570e+00 5.061321e-09 5.033039e+00 1.815725e+06 3.738399e-02 1.109879e-02 3.632545e-01 5.983105e-01 1.092693e+00 2.183747e+00 8.484763e+00 28.375048
2.562863e-03 2.441420e-17 8.527684e-31 1.623478e+00 4.621210e+00 1.999960e-23 3.218530e-01 1.657390e+00 2.404090e-01 1.072475e-08 3.664512e+01 3.416490e+07 1.147506e-01 3.843038e-02 3.599823e+00 1.106488e+01 3.531882e+01 7.061614e+01 8.957256e+01 10.491871
2.922903e-03 4.210200e-17 2.223630e-30 1.625270e+00 4.612470e+00 2.318380e-23 1.119740e+00 3.656970e+00 7.412200e-01 1.166759e-08 2.300865e+01 1.416323e+07 1.373330e-01 3.797165e-02 2.121966e-01 1.578508e-01 1.739588e-01 5.696070e-01 1.051998e+02 9.636399
2.888286e-03 4.833730e-17 2.966170e-30 1.615777e+00 4.612080e+00 2.771110e-23 1.212360e+00 3.244080e+00 2.937310e+00 1.166166e-08 1.987868e+01 1.051526e+07 1.201023e-01 3.808059e-02 1.687545e-01 1.057428e-01 1.142727e-01 5.136411e-01 9.189417e+01 9.811493
3.548391e-03 4.936100e-17 2.517722e-30 1.646249e+00 4.575230e+00 1.521170e-23 8.346800e-01 9.496500e-01 9.246590e-01 7.669018e-09 1.306922e+01 8.359061e+06 7.921846e-02 2.164143e-02 3.066212e-01 3.478034e-01 4.767406e-01 1.011008e+00 3.436706e+01 14.139842
4.006791e-03 9.367650e-17 8.030379e-30 1.657452e+00 4.567770e+00 1.994150e-23 2.717990e+00 5.997600e+00 2.808660e+00 4.921066e-09 4.227151e+00 1.572854e+06 3.088204e-02 9.365811e-03 7.138597e-01 1.661136e+00 4.013745e+00 8.033944e+00 5.869870e+00 29.092317
2.940643e-03 4.527000e-17 2.555348e-30 1.649947e+00 4.591090e+00 2.421270e-23 1.162190e+00 6.121620e+00 1.561810e+00 1.087744e-08 2.005435e+01 1.158008e+07 1.068078e-01 3.662613e-02 1.893925e-01 1.334415e-01 1.441295e-01 5.306024e-01 7.828684e+01 9.786860
3.453421e-03 5.544110e-17 3.263515e-30 2.491713e+00 2.451060e+00 1.712370e-23 2.212100e+00 6.278640e-01 5.605220e+00 2.192061e-08 2.441191e+01 1.191122e+07 1.950642e-02 3.698166e-02 2.554759e-01 2.509010e-01 3.148529e-01 1.464615e+00 8.954614e+00 12.343096
2.517696e-03 2.380480e-17 8.252723e-31 2.657926e+00 1.074650e+00 2.668540e-23 2.470190e-01 4.911510e-01 6.716770e-01 1.312859e-08 3.764717e+01 3.327694e+07 2.407144e-02 8.675781e-02 5.489248e+00 2.210986e+01 9.079572e+01 1.815699e+02 1.808904e+01 12.400277
4.006331e-03 6.715260e-17 4.127150e-30 1.577127e+00 4.755520e+00 1.401990e-23 6.544040e-01 3.745100e+00 2.330950e+00 7.070976e-09 8.520748e+00 4.414779e+06 6.595035e-02 1.494378e-02 4.398579e-01 6.448620e-01 1.048187e+00 2.113787e+00 2.029412e+01 18.101513
2.827995e-03 3.531730e-17 1.617215e-30 1.574314e+00 4.770320e+00 2.100540e-23 8.267320e-01 4.600620e+00 4.159540e+00 1.165070e-08 2.650704e+01 1.845393e+07 1.070298e-01 3.477145e-02 4.220217e-01 4.711281e-01 6.356840e-01 1.340081e+00 7.660283e+01 10.684693
2.838608e-03 3.157390e-17 1.287723e-30 1.591601e+00 4.746800e+00 1.810340e-23 5.768710e-01 1.910840e+00 2.663000e+00 1.145382e-08 2.971719e+01 2.336407e+07 1.052673e-01 3.282427e-02 9.500501e-01 1.583273e+00 2.903642e+00 5.796966e+00 7.088387e+01 11.280537
3.920865e-03 7.021340e-17 4.610304e-30 1.577462e+00 4.786500e+00 1.536280e-23 2.590610e+00 6.266740e+00 4.120460e-01 6.390700e-09 7.097805e+00 3.355196e+06 5.602149e-02 1.320011e-02 5.785262e-01 1.014352e+00 1.932543e+00 3.873429e+00 1.523549e+01 20.559110
3.298435e-03 3.878160e-17 1.671918e-30 1.563567e+00 4.797590e+00 1.457110e-23 5.959710e-01 1.830210e+00 1.443150e+00 9.656112e-09 2.004245e+01 1.477202e+07 8.497588e-02 2.372465e-02 7.321411e-01 1.170336e+00 2.099680e+00 4.222148e+00 4.157704e+01 13.624498
2.133471e-03 2.245540e-17 8.666153e-31 1.577831e+00 4.772920e+00 3.220690e-23 2.180870e+00 1.942560e+00 1.421860e+00 1.897041e-08 6.507925e+01 5.196052e+07 1.697539e-01 6.197527e-02 4.393584e-01 3.933977e-01 4.830457e-01 1.206102e+00 2.169729e+02 7.117197
2.944662e-03 4.859530e-17 2.940523e-30 1.872104e+00 4.527970e+00 1.843330e-23 2.360150e+00 5.304890e+00 2.938050e+00 1.322129e-08 2.170566e+01 1.146172e+07 5.126233e-02 3.535195e-02 4.708225e-01 5.617048e-01 7.900540e-01 1.614018e+00 3.459943e+01 10.716568
3.114670e-03 1.437800e-16 2.433640e-29 1.892574e+00 4.531540e+00 4.624890e-23 1.209010e+00 3.464280e+00 2.754740e+00 6.070596e-09 3.478290e+00 6.727593e+05 3.391464e-02 2.149343e-02 8.294264e-02 5.300344e-02 5.682734e-02 2.535681e-01 1.166380e+01 20.581897
4.376142e-03 2.413220e-16 4.879483e-29 1.875516e+00 4.547190e+00 2.916390e-23 5.917740e-01 5.343450e+00 6.698290e-01 2.867221e-09 9.801675e-01 1.581092e+05 1.161637e-02 6.986015e-03 2.385454e-01 3.911827e-01 6.982282e-01 1.393806e+00 1.366851e+00 43.291200
2.497854e-03 1.178740e-16 2.039578e-29 1.857959e+00 4.548660e+00 7.681740e-23 2.062360e+00 4.749880e+00 2.403440e+00 7.291038e-09 4.907856e+00 8.994188e+05 3.043931e-02 2.065025e-02 1.058242e-01 7.992886e-02 9.081284e-02 3.257000e-01 1.201316e+01 20.810063
2.258684e-03 3.280550e-17 1.747066e-30 1.855834e+00 4.538760e+00 2.873870e-23 2.464950e+00 8.879280e-01 4.090640e+00 1.549645e-08 3.757325e+01 2.246774e+07 7.781097e-02 5.166537e-02 7.818174e-01 1.128973e+00 1.799462e+00 3.583571e+00 7.464467e+01 8.992925
2.845073e-03 4.569150e-17 2.690598e-30 1.862226e+00 4.518960e+00 1.930790e-23 2.680200e+00 3.170320e+00 3.569750e+00 1.156979e-08 2.029171e+01 1.099652e+07 4.557292e-02 3.099653e-02 1.339547e+00 2.842049e+00 6.457313e+00 1.293124e+01 2.694294e+01 12.543690
3.798747e-03 1.690060e-16 2.756991e-29 1.839881e+00 4.522160e+00 2.963470e-23 2.416650e+00 2.725490e+00 9.628560e-01 4.495252e-09 2.145580e+00 4.214770e+05 1.464715e-02 8.945739e-03 1.816445e-01 2.396425e-01 3.602602e-01 7.455190e-01 2.561228e+00 33.214659
3.059253e-03 5.420530e-17 3.521596e-30 1.251179e+00 4.965960e+00 1.604320e-23 2.343410e+00 7.926370e-01 4.314660e+00 1.297187e-08 1.800154e+01 8.400023e+06 6.888783e-02 4.360452e-02 4.785483e-01 5.654660e-01 7.799441e-01 1.685679e+00 4.537965e+01 10.689940
4.761371e-03 1.893170e-16 2.760061e-29 1.316195e+00 4.916570e+00 1.530790e-23 2.054920e+00 5.992360e+00 2.552520e+00 8.851507e-09 3.572257e+00 7.520880e+05 3.244549e-02 1.715365e-02 1.404293e-01 1.128691e-01 1.262193e-01 4.452740e-01 9.700013e+00 15.836826
3.870700e-03 1.540450e-16 2.247901e-29 1.276450e+00 4.775570e+00 3.498840e-23 5.316700e-01 4.988550e+00 4.047750e+00 3.263362e-09 1.690870e+00 3.679151e+05 9.700423e-03 6.458061e-03 2.734437e-01 4.979798e-01 9.907163e-01 1.979792e+00 1.221493e+00 45.540899
2.632283e-03 2.863580e-17 1.142240e-30 1.251249e+00 4.777480e+00 2.242430e-23 9.028930e-01 6.249330e+00 1.088320e+00 1.800287e-08 5.081326e+01 4.072410e+07 6.771661e-02 4.956850e-02 4.133582e-01 4.100488e-01 5.235970e-01 1.170186e+00 6.374130e+01 8.481746
1.781823e-03 2.419240e-17 1.204383e-30 1.275454e+00 4.849920e+00 5.763750e-23 2.270270e+00 3.454130e+00 2.882170e+00 1.353839e-08 4.222263e+01 2.552630e+07 1.144106e-01 6.702086e-02 4.060320e-01 4.222719e-01 5.663085e-01 1.232185e+00 1.199670e+02 10.130512
2.862808e-03 3.644350e-17 1.701059e-30 1.308411e+00 4.793840e+00 2.126150e-23 1.592760e-01 6.110830e+00 3.787030e+00 9.203851e-09 2.016741e+01 1.375090e+07 3.949783e-02 2.504579e-02 9.990086e+00 6.259326e+01 3.901773e+02 7.803239e+02 1.907946e+01 15.417641
1.568650e-03 1.812690e-17 7.680554e-31 1.347204e+00 4.813470e+00 6.276210e-23 1.171180e-01 3.350920e+00 5.629240e+00 1.289775e-08 5.818459e+01 4.405302e+07 7.846617e-02 4.700337e-02 2.255499e+01 1.923356e+02 1.694235e+03 3.388462e+03 7.068583e+01 12.479321
2.224790e-03 6.120600e-17 6.174054e-30 1.343289e+00 4.830070e+00 7.643170e-23 6.979770e-01 4.407590e+00 4.209940e+00 6.685125e-09 8.812022e+00 2.783313e+06 3.419812e-02 1.985096e-02 2.861067e-01 3.910812e-01 6.134908e-01 1.231205e+00 1.309086e+01 23.062971
3.482267e-03 5.412050e-17 3.084132e-30 1.670075e+00 4.664560e+00 1.453160e-23 2.833410e+00 6.129270e+00 2.913350e+00 8.102193e-09 1.180907e+01 6.527354e+06 5.187167e-02 1.786198e-02 2.348873e+00 7.554844e+00 2.456485e+01 4.914604e+01 1.851792e+01 17.410559
3.451977e-03 9.293590e-17 9.174250e-30 1.685143e+00 4.677030e+00 2.587910e-23 2.348540e+00 1.624400e+00 5.294140e-01 6.403868e-09 5.438045e+00 1.734473e+06 3.715236e-02 1.352852e-02 2.174394e-01 2.498876e-01 3.498479e-01 7.435006e-01 1.002737e+01 23.145698
2.236211e-03 3.350830e-17 1.841041e-30 1.336811e+00 4.807240e+00 3.695270e-23 8.245390e-01 6.252980e+00 4.744030e+00 1.381202e-08 3.286284e+01 1.903355e+07 7.534062e-02 4.623637e-02 4.504227e-01 4.909754e-01 6.684397e-01 1.416002e+00 6.695061e+01 10.053326
2.627078e-03 2.155800e-17 6.486576e-31 1.305207e+00 4.782140e+00 1.540660e-23 2.876820e+00 1.738060e+00 3.886610e+00 1.473221e-08 5.272237e+01 5.376072e+07 1.047434e-01 5.685796e-02 6.552430e+00 2.456795e+01 9.530413e+01 1.905693e+02 9.598147e+01 8.837878
3.538810e-03 8.350100e-17 7.224329e-30 1.258347e+00 4.790200e+00 2.355210e-23 8.345260e-01 1.184770e+00 3.039130e+00 7.158299e-09 6.856122e+00 2.515247e+06 2.148385e-02 1.499172e-02 1.992983e-01 2.237827e-01 3.028247e-01 6.556776e-01 6.236561e+00 21.200504
4.487469e-03 1.531890e-16 1.917455e-29 1.300842e+00 4.755600e+00 2.119760e-23 1.000630e+00 6.107560e+00 5.996670e+00 6.361879e-09 3.313869e+00 8.412717e+05 1.824753e-02 1.142335e-02 1.211281e-01 1.053430e-01 1.246393e-01 3.337999e-01 4.110969e+00 22.201395
3.873038e-03 6.438670e-17 3.924750e-30 1.329064e+00 4.732550e+00 1.416070e-23 2.149000e+00 1.733120e+00 5.136800e-02 1.035422e-08 1.257003e+01 6.417902e+06 5.182531e-02 2.564269e-02 2.202427e-01 1.911390e-01 2.323867e-01 5.878402e-01 2.295351e+01 13.001991
2.289249e-03 4.000530e-17 2.563383e-30 1.593448e+00 4.652300e+00 3.803620e-23 2.846040e+00 6.121640e+00 1.260540e+00 8.590552e-09 1.690701e+01 8.276108e+06 7.520514e-02 2.801172e-02 2.975288e+00 9.977579e+00 3.406732e+01 6.814215e+01 4.336359e+01 15.153831
3.506974e-03 5.052880e-17 2.669420e-30 1.379401e+00 4.753640e+00 1.707060e-23 2.064680e+00 2.557710e-01 1.074620e+00 1.126829e-08 1.737520e+01 1.018975e+07 7.082296e-02 2.935849e-02 1.933201e-01 1.464942e-01 1.680265e-01 5.296194e-01 3.692198e+01 11.962918
4.147040e-03 9.798960e-17 8.489716e-30 1.370992e+00 4.770120e+00 2.082030e-23 1.381390e+00 1.147600e+00 3.652690e+00 9.072104e-09 7.386456e+00 2.692896e+06 3.708555e-02 1.829523e-02 8.335823e-02 4.937878e-02 5.030992e-02 3.481809e-01 1.362570e+01 13.832935
3.203068e-03 5.783720e-17 3.829304e-30 1.345703e+00 4.808490e+00 2.638230e-23 9.532610e-01 1.315000e-03 1.232330e+00 9.066119e-09 1.249482e+01 5.987305e+06 3.680864e-02 2.068628e-02 1.859017e-01 1.683982e-01 2.058447e-01 5.189543e-01 1.503687e+01 16.747913
4.973780e-03 2.974320e-16 6.521691e-29 1.332121e+00 4.821490e+00 3.644510e-23 2.459650e+00 7.443900e-02 4.631750e+00 2.513454e-09 6.532266e-01 9.215845e+04 9.416112e-03 4.610218e-03 1.316566e-01 1.825125e-01 2.926280e-01 5.867607e-01 7.650321e-01 56.167720
3.518231e-03 9.063330e-17 8.560963e-30 1.334092e+00 4.828800e+00 3.070410e-23 1.732890e+00 1.177900e+00 4.679240e+00 8.416240e-09 7.282273e+00 2.385572e+06 3.817564e-02 2.112900e-02 7.308022e-02 4.212255e-02 4.360473e-02 3.274163e-01 1.551734e+01 15.511820
